filename,0,1,2,3,4
9498.png,10.0,10.0,10.0,5.0,2.0
12135.png,10.0,10.0,10.0,7.0,6.0
13222.png,10.0,1.0,3.0,8.0,6.0
17511.png,10.0,10.0,10.0,1.0,3.0
1549.png,10.0,10.0,1.0,2.0,7.0
32846.png,10.0,10.0,2.0,3.0,3.0
21211.png,10.0,10.0,10.0,10.0,9.0
17365.png,10.0,10.0,10.0,2.0,3.0
8050.png,10.0,10.0,10.0,4.0,7.0
911.png,10.0,10.0,10.0,1.0,5.0
13758.png,10.0,10.0,10.0,3.0,0.0
18599.png,10.0,10.0,10.0,10.0,8.0
1782.png,10.0,10.0,10.0,10.0,1.0
9047.png,10.0,10.0,10.0,3.0,2.0
10797.png,10.0,10.0,10.0,10.0,2.0
22265.png,10.0,10.0,10.0,5.0,0.0
26869.png,10.0,10.0,10.0,9.0,8.0
8791.png,10.0,10.0,10.0,8.0,8.0
7939.png,10.0,10.0,10.0,2.0,1.0
23126.png,10.0,10.0,10.0,1.0,9.0
17213.png,10.0,10.0,10.0,7.0,6.0
7218.png,10.0,10.0,10.0,1.0,0.0
32166.png,10.0,10.0,10.0,3.0,9.0
5512.png,10.0,10.0,10.0,10.0,0.0
32852.png,10.0,10.0,10.0,3.0,9.0
24557.png,10.0,10.0,10.0,3.0,6.0
30986.png,10.0,10.0,10.0,4.0,1.0
27349.png,10.0,10.0,10.0,10.0,4.0
5643.png,10.0,2.0,3.0,3.0,8.0
8905.png,10.0,10.0,10.0,6.0,1.0
12759.png,10.0,10.0,10.0,5.0,4.0
27803.png,10.0,10.0,10.0,9.0,0.0
11483.png,10.0,10.0,10.0,2.0,2.0
13982.png,10.0,10.0,10.0,3.0,3.0
7725.png,10.0,10.0,10.0,1.0,0.0
23659.png,10.0,10.0,1.0,8.0,6.0
7962.png,10.0,10.0,2.0,5.0,3.0
25941.png,10.0,10.0,10.0,6.0,2.0
6002.png,10.0,10.0,10.0,1.0,3.0
8900.png,10.0,2.0,7.0,0.0,7.0
27905.png,10.0,10.0,7.0,4.0,2.0
20156.png,10.0,10.0,10.0,10.0,3.0
17269.png,10.0,10.0,10.0,10.0,8.0
9548.png,10.0,10.0,10.0,5.0,0.0
10938.png,10.0,10.0,3.0,3.0,2.0
19912.png,10.0,10.0,10.0,3.0,5.0
12119.png,10.0,10.0,1.0,5.0,1.0
24503.png,10.0,10.0,10.0,10.0,9.0
19954.png,10.0,10.0,1.0,8.0,2.0
13183.png,10.0,10.0,1.0,7.0,8.0
9979.png,10.0,10.0,10.0,3.0,7.0
147.png,10.0,10.0,10.0,1.0,5.0
2666.png,10.0,10.0,10.0,10.0,7.0
30761.png,10.0,10.0,5.0,6.0,1.0
11351.png,10.0,10.0,10.0,7.0,9.0
16530.png,10.0,10.0,10.0,3.0,4.0
16604.png,10.0,10.0,10.0,4.0,8.0
7239.png,10.0,10.0,10.0,5.0,8.0
29501.png,10.0,10.0,3.0,7.0,5.0
15817.png,10.0,10.0,10.0,3.0,7.0
27825.png,10.0,10.0,10.0,7.0,3.0
8464.png,10.0,10.0,10.0,7.0,2.0
30362.png,10.0,10.0,10.0,7.0,0.0
15827.png,10.0,10.0,2.0,0.0,1.0
15934.png,10.0,10.0,10.0,1.0,3.0
13874.png,10.0,10.0,10.0,2.0,7.0
14502.png,10.0,10.0,10.0,3.0,8.0
1046.png,10.0,10.0,10.0,2.0,3.0
7714.png,10.0,10.0,10.0,4.0,6.0
22044.png,10.0,10.0,10.0,2.0,8.0
8743.png,10.0,10.0,10.0,2.0,8.0
22054.png,10.0,10.0,1.0,1.0,1.0
7374.png,10.0,10.0,10.0,5.0,0.0
4355.png,10.0,2.0,2.0,8.0,8.0
31093.png,10.0,10.0,1.0,7.0,8.0
31727.png,10.0,10.0,10.0,1.0,1.0
12094.png,10.0,10.0,10.0,9.0,3.0
20433.png,10.0,10.0,10.0,8.0,2.0
1540.png,10.0,10.0,10.0,5.0,2.0
13542.png,10.0,10.0,2.0,5.0,6.0
31340.png,10.0,10.0,1.0,8.0,3.0
23856.png,10.0,10.0,2.0,1.0,1.0
6667.png,10.0,10.0,10.0,6.0,2.0
5356.png,10.0,10.0,10.0,3.0,0.0
1710.png,10.0,10.0,2.0,3.0,0.0
25636.png,10.0,10.0,1.0,4.0,5.0
31013.png,10.0,10.0,10.0,1.0,1.0
21248.png,10.0,10.0,10.0,2.0,4.0
21063.png,10.0,10.0,10.0,4.0,9.0
5524.png,10.0,10.0,8.0,0.0,1.0
90.png,10.0,10.0,1.0,6.0,4.0
32045.png,10.0,10.0,10.0,4.0,7.0
24516.png,10.0,10.0,5.0,4.0,9.0
13833.png,10.0,10.0,10.0,6.0,8.0
17279.png,10.0,5.0,0.0,3.0,9.0
1986.png,10.0,10.0,8.0,6.0,5.0
15151.png,10.0,10.0,10.0,2.0,7.0
3266.png,10.0,10.0,10.0,3.0,6.0
10994.png,10.0,10.0,10.0,2.0,3.0
29590.png,10.0,10.0,10.0,1.0,8.0
17897.png,10.0,10.0,10.0,10.0,1.0
25327.png,10.0,10.0,10.0,1.0,8.0
11920.png,10.0,10.0,10.0,5.0,2.0
18251.png,10.0,10.0,10.0,4.0,9.0
17274.png,10.0,10.0,10.0,1.0,2.0
32521.png,10.0,10.0,10.0,10.0,6.0
14879.png,10.0,10.0,10.0,2.0,7.0
23287.png,10.0,10.0,10.0,8.0,6.0
8268.png,10.0,10.0,10.0,5.0,8.0
335.png,10.0,10.0,10.0,1.0,5.0
3347.png,10.0,10.0,10.0,1.0,4.0
4219.png,10.0,10.0,10.0,10.0,5.0
16774.png,10.0,10.0,9.0,1.0,5.0
18204.png,10.0,10.0,10.0,7.0,6.0
33288.png,10.0,10.0,10.0,4.0,8.0
20013.png,10.0,10.0,10.0,3.0,0.0
20781.png,10.0,10.0,10.0,7.0,2.0
20626.png,10.0,10.0,10.0,10.0,4.0
23479.png,10.0,10.0,10.0,9.0,0.0
10680.png,10.0,10.0,10.0,4.0,4.0
20094.png,10.0,10.0,10.0,2.0,0.0
13271.png,10.0,10.0,2.0,0.0,8.0
4107.png,10.0,10.0,10.0,3.0,9.0
99.png,10.0,10.0,10.0,10.0,2.0
17071.png,10.0,10.0,10.0,2.0,0.0
32510.png,10.0,10.0,1.0,0.0,6.0
3238.png,10.0,10.0,10.0,1.0,6.0
31986.png,10.0,10.0,9.0,0.0,9.0
26291.png,10.0,10.0,3.0,6.0,0.0
8171.png,10.0,10.0,10.0,8.0,9.0
10846.png,10.0,10.0,1.0,1.0,1.0
19079.png,10.0,10.0,10.0,7.0,5.0
9392.png,10.0,10.0,2.0,9.0,0.0
22556.png,10.0,10.0,10.0,1.0,5.0
31559.png,10.0,10.0,10.0,6.0,3.0
16007.png,10.0,10.0,10.0,10.0,1.0
20675.png,10.0,10.0,10.0,1.0,6.0
29587.png,10.0,10.0,5.0,5.0,0.0
3983.png,10.0,10.0,10.0,1.0,5.0
16133.png,10.0,10.0,10.0,3.0,8.0
13724.png,10.0,10.0,10.0,2.0,9.0
11637.png,10.0,10.0,10.0,2.0,7.0
26941.png,10.0,10.0,10.0,9.0,9.0
10768.png,10.0,10.0,10.0,3.0,9.0
26931.png,10.0,10.0,10.0,8.0,8.0
18538.png,10.0,10.0,2.0,1.0,9.0
29351.png,10.0,10.0,10.0,10.0,4.0
21548.png,10.0,10.0,10.0,6.0,1.0
15184.png,10.0,10.0,10.0,4.0,4.0
30567.png,10.0,10.0,1.0,4.0,7.0
3781.png,10.0,10.0,10.0,3.0,9.0
1175.png,10.0,10.0,1.0,8.0,2.0
25925.png,10.0,10.0,1.0,7.0,4.0
13969.png,10.0,10.0,10.0,2.0,5.0
5039.png,10.0,10.0,10.0,10.0,3.0
25382.png,10.0,10.0,10.0,9.0,4.0
8955.png,10.0,10.0,10.0,10.0,9.0
11254.png,10.0,10.0,10.0,10.0,9.0
17919.png,10.0,10.0,3.0,3.0,8.0
15815.png,10.0,10.0,10.0,6.0,2.0
5798.png,10.0,10.0,10.0,10.0,1.0
14693.png,10.0,10.0,10.0,5.0,7.0
27552.png,10.0,10.0,10.0,3.0,6.0
13904.png,10.0,10.0,1.0,7.0,8.0
28763.png,10.0,10.0,9.0,4.0,7.0
16821.png,10.0,10.0,10.0,5.0,1.0
33093.png,10.0,10.0,10.0,6.0,3.0
3747.png,10.0,10.0,10.0,10.0,4.0
11407.png,10.0,2.0,3.0,8.0,3.0
2240.png,10.0,10.0,10.0,2.0,2.0
29765.png,10.0,10.0,10.0,4.0,8.0
14594.png,10.0,10.0,10.0,1.0,8.0
11221.png,10.0,10.0,10.0,1.0,7.0
33117.png,10.0,10.0,10.0,10.0,8.0
31825.png,10.0,10.0,10.0,3.0,6.0
1927.png,10.0,10.0,10.0,2.0,2.0
8382.png,10.0,10.0,10.0,1.0,4.0
5224.png,10.0,10.0,10.0,10.0,4.0
21031.png,10.0,10.0,10.0,3.0,3.0
17778.png,10.0,10.0,1.0,0.0,9.0
5482.png,10.0,10.0,10.0,1.0,4.0
9590.png,10.0,10.0,10.0,3.0,8.0
22602.png,10.0,10.0,10.0,2.0,7.0
19591.png,10.0,10.0,10.0,2.0,1.0
5253.png,10.0,10.0,10.0,6.0,9.0
14036.png,10.0,10.0,1.0,2.0,0.0
24784.png,10.0,10.0,10.0,3.0,3.0
20776.png,10.0,10.0,10.0,4.0,3.0
32271.png,10.0,10.0,10.0,1.0,1.0
9466.png,10.0,10.0,10.0,10.0,8.0
22301.png,10.0,10.0,10.0,1.0,1.0
21367.png,10.0,10.0,10.0,1.0,7.0
11027.png,10.0,10.0,10.0,10.0,5.0
1490.png,10.0,10.0,10.0,3.0,9.0
14690.png,10.0,10.0,10.0,10.0,3.0
4639.png,10.0,10.0,10.0,10.0,9.0
8711.png,10.0,10.0,10.0,5.0,2.0
24983.png,10.0,10.0,10.0,5.0,7.0
12394.png,10.0,10.0,7.0,5.0,4.0
9335.png,10.0,10.0,1.0,1.0,9.0
11048.png,10.0,10.0,10.0,6.0,2.0
9414.png,10.0,10.0,1.0,9.0,1.0
23293.png,10.0,10.0,10.0,1.0,0.0
29055.png,10.0,10.0,10.0,3.0,1.0
33018.png,10.0,10.0,10.0,2.0,2.0
31857.png,10.0,10.0,10.0,4.0,5.0
10839.png,10.0,2.0,2.0,6.0,7.0
22638.png,10.0,10.0,3.0,3.0,0.0
32063.png,10.0,10.0,10.0,3.0,2.0
28476.png,10.0,10.0,10.0,1.0,4.0
27168.png,10.0,10.0,10.0,3.0,4.0
10397.png,10.0,10.0,10.0,10.0,8.0
8844.png,10.0,10.0,10.0,1.0,0.0
20939.png,10.0,10.0,10.0,10.0,8.0
12128.png,10.0,10.0,10.0,4.0,3.0
12591.png,10.0,10.0,10.0,8.0,6.0
24669.png,10.0,10.0,10.0,1.0,3.0
24418.png,10.0,10.0,10.0,3.0,9.0
1108.png,10.0,10.0,3.0,3.0,3.0
17671.png,10.0,10.0,10.0,5.0,0.0
23458.png,10.0,10.0,10.0,5.0,8.0
5878.png,10.0,10.0,1.0,8.0,9.0
11614.png,10.0,10.0,1.0,0.0,1.0
1486.png,10.0,10.0,10.0,1.0,8.0
4293.png,10.0,10.0,2.0,7.0,9.0
2232.png,10.0,10.0,2.0,9.0,6.0
20775.png,10.0,10.0,1.0,1.0,7.0
19294.png,10.0,10.0,10.0,3.0,6.0
23720.png,10.0,10.0,2.0,2.0,2.0
15245.png,10.0,10.0,10.0,9.0,2.0
23537.png,10.0,10.0,10.0,9.0,7.0
11470.png,10.0,10.0,10.0,2.0,0.0
10646.png,10.0,10.0,3.0,4.0,0.0
19283.png,10.0,10.0,10.0,10.0,3.0
15229.png,10.0,10.0,2.0,7.0,5.0
14573.png,10.0,10.0,10.0,1.0,0.0
15061.png,10.0,10.0,10.0,2.0,8.0
12719.png,10.0,10.0,10.0,1.0,0.0
12794.png,10.0,10.0,10.0,3.0,8.0
20844.png,10.0,10.0,1.0,4.0,1.0
20316.png,10.0,10.0,10.0,3.0,6.0
8686.png,10.0,10.0,10.0,5.0,9.0
30280.png,10.0,10.0,10.0,2.0,1.0
16212.png,10.0,10.0,2.0,2.0,2.0
17507.png,10.0,10.0,10.0,10.0,4.0
22683.png,10.0,10.0,10.0,10.0,9.0
27963.png,10.0,10.0,10.0,4.0,4.0
4993.png,10.0,10.0,3.0,3.0,5.0
1094.png,10.0,10.0,10.0,7.0,8.0
23759.png,10.0,10.0,10.0,5.0,1.0
17315.png,10.0,10.0,10.0,10.0,3.0
10117.png,10.0,10.0,10.0,4.0,5.0
28141.png,10.0,10.0,10.0,3.0,0.0
10034.png,10.0,2.0,0.0,2.0,6.0
16964.png,10.0,10.0,10.0,1.0,8.0
13668.png,10.0,10.0,1.0,6.0,0.0
22926.png,10.0,10.0,10.0,6.0,9.0
6246.png,10.0,10.0,2.0,0.0,0.0
16488.png,10.0,10.0,10.0,4.0,3.0
28566.png,10.0,10.0,10.0,2.0,7.0
29573.png,10.0,10.0,10.0,5.0,5.0
12344.png,10.0,10.0,10.0,10.0,7.0
28550.png,10.0,10.0,10.0,1.0,7.0
18869.png,10.0,10.0,2.0,7.0,3.0
7046.png,10.0,10.0,10.0,6.0,2.0
4758.png,10.0,10.0,2.0,2.0,0.0
5843.png,10.0,10.0,4.0,3.0,4.0
32757.png,10.0,10.0,10.0,1.0,5.0
28874.png,10.0,10.0,2.0,1.0,0.0
10050.png,10.0,10.0,1.0,5.0,9.0
25552.png,10.0,10.0,10.0,3.0,2.0
24917.png,10.0,10.0,2.0,7.0,0.0
20082.png,10.0,10.0,10.0,1.0,1.0
14139.png,10.0,10.0,1.0,3.0,8.0
19062.png,10.0,10.0,10.0,10.0,9.0
20517.png,10.0,10.0,10.0,10.0,7.0
6266.png,10.0,10.0,10.0,2.0,5.0
14239.png,10.0,10.0,1.0,7.0,7.0
24360.png,10.0,10.0,10.0,10.0,3.0
14062.png,10.0,10.0,10.0,10.0,9.0
8631.png,10.0,10.0,10.0,10.0,2.0
31478.png,10.0,10.0,10.0,8.0,0.0
26429.png,10.0,10.0,10.0,10.0,3.0
32951.png,10.0,2.0,7.0,1.0,3.0
2298.png,10.0,10.0,10.0,10.0,6.0
4149.png,10.0,10.0,1.0,2.0,1.0
1903.png,10.0,10.0,5.0,2.0,2.0
10898.png,10.0,10.0,10.0,8.0,4.0
3912.png,10.0,10.0,10.0,3.0,9.0
32391.png,10.0,10.0,1.0,7.0,1.0
32947.png,10.0,10.0,6.0,1.0,4.0
12339.png,10.0,10.0,10.0,8.0,6.0
20139.png,10.0,10.0,10.0,10.0,6.0
25206.png,10.0,10.0,10.0,2.0,6.0
30226.png,10.0,10.0,10.0,10.0,9.0
26591.png,10.0,10.0,10.0,8.0,8.0
23140.png,10.0,10.0,10.0,1.0,9.0
26315.png,10.0,10.0,10.0,1.0,1.0
10679.png,10.0,10.0,10.0,1.0,0.0
22977.png,10.0,10.0,10.0,2.0,2.0
31899.png,10.0,10.0,1.0,0.0,2.0
5273.png,10.0,10.0,10.0,10.0,4.0
26477.png,10.0,10.0,10.0,2.0,1.0
12935.png,10.0,10.0,10.0,1.0,0.0
30781.png,10.0,10.0,10.0,7.0,5.0
12951.png,10.0,10.0,10.0,4.0,3.0
11789.png,10.0,10.0,1.0,5.0,9.0
17793.png,10.0,10.0,10.0,1.0,8.0
17115.png,10.0,10.0,10.0,1.0,1.0
593.png,10.0,10.0,10.0,10.0,2.0
27457.png,10.0,10.0,3.0,4.0,3.0
17758.png,10.0,10.0,10.0,6.0,4.0
25093.png,10.0,10.0,10.0,6.0,6.0
8497.png,10.0,10.0,10.0,7.0,8.0
11853.png,10.0,10.0,2.0,9.0,6.0
5881.png,10.0,10.0,10.0,3.0,9.0
24999.png,10.0,10.0,10.0,3.0,3.0
6733.png,10.0,10.0,10.0,10.0,6.0
7642.png,10.0,10.0,10.0,10.0,1.0
8252.png,10.0,10.0,10.0,7.0,9.0
17392.png,10.0,10.0,10.0,10.0,6.0
22270.png,10.0,10.0,10.0,1.0,4.0
19829.png,10.0,10.0,2.0,2.0,0.0
31320.png,10.0,10.0,10.0,3.0,4.0
24777.png,10.0,10.0,10.0,5.0,5.0
9271.png,10.0,10.0,10.0,6.0,3.0
294.png,10.0,10.0,1.0,0.0,4.0
10931.png,10.0,10.0,4.0,0.0,4.0
30211.png,10.0,10.0,10.0,7.0,5.0
3947.png,10.0,10.0,1.0,3.0,6.0
14265.png,10.0,10.0,2.0,7.0,2.0
5334.png,10.0,10.0,10.0,10.0,1.0
21952.png,10.0,10.0,10.0,3.0,7.0
19807.png,10.0,10.0,10.0,4.0,3.0
17419.png,10.0,10.0,10.0,3.0,1.0
20270.png,10.0,10.0,2.0,1.0,1.0
4719.png,10.0,10.0,10.0,1.0,9.0
5310.png,10.0,10.0,10.0,10.0,3.0
20891.png,10.0,10.0,10.0,10.0,6.0
27507.png,10.0,10.0,10.0,2.0,6.0
23607.png,10.0,10.0,10.0,1.0,8.0
27856.png,10.0,10.0,10.0,3.0,1.0
29912.png,10.0,10.0,1.0,7.0,5.0
939.png,10.0,10.0,10.0,1.0,3.0
27217.png,10.0,10.0,10.0,9.0,8.0
2789.png,10.0,10.0,10.0,1.0,1.0
2224.png,10.0,10.0,10.0,2.0,8.0
1217.png,10.0,10.0,10.0,2.0,2.0
21387.png,10.0,10.0,2.0,0.0,6.0
9938.png,10.0,10.0,10.0,8.0,2.0
7477.png,10.0,10.0,2.0,0.0,4.0
22066.png,10.0,10.0,1.0,0.0,4.0
21853.png,10.0,10.0,10.0,10.0,6.0
24947.png,10.0,10.0,10.0,10.0,6.0
22916.png,10.0,1.0,7.0,0.0,0.0
31763.png,10.0,10.0,3.0,1.0,9.0
32199.png,10.0,10.0,10.0,2.0,1.0
13883.png,10.0,10.0,1.0,6.0,5.0
3114.png,10.0,10.0,4.0,0.0,1.0
2893.png,10.0,10.0,10.0,10.0,3.0
15900.png,10.0,10.0,6.0,0.0,6.0
28898.png,10.0,10.0,10.0,4.0,1.0
522.png,10.0,10.0,10.0,2.0,3.0
8111.png,10.0,10.0,10.0,1.0,5.0
13085.png,10.0,10.0,10.0,6.0,4.0
19089.png,10.0,10.0,10.0,3.0,4.0
14177.png,10.0,10.0,10.0,10.0,7.0
25807.png,10.0,10.0,10.0,10.0,6.0
2106.png,10.0,10.0,10.0,8.0,3.0
4778.png,10.0,10.0,10.0,2.0,0.0
4798.png,10.0,10.0,10.0,1.0,0.0
29053.png,10.0,10.0,10.0,3.0,8.0
3507.png,10.0,10.0,5.0,1.0,4.0
12291.png,10.0,10.0,10.0,8.0,3.0
32737.png,10.0,10.0,10.0,10.0,1.0
11589.png,10.0,10.0,10.0,10.0,5.0
19267.png,10.0,10.0,10.0,1.0,7.0
23643.png,10.0,10.0,10.0,4.0,9.0
10705.png,10.0,10.0,6.0,1.0,1.0
3420.png,10.0,10.0,10.0,1.0,1.0
24373.png,10.0,10.0,5.0,2.0,4.0
19767.png,10.0,10.0,6.0,5.0,1.0
27351.png,10.0,3.0,4.0,2.0,5.0
32817.png,10.0,10.0,10.0,10.0,4.0
24140.png,10.0,10.0,2.0,4.0,8.0
1430.png,10.0,10.0,10.0,5.0,7.0
7201.png,10.0,10.0,10.0,5.0,8.0
7999.png,10.0,10.0,10.0,10.0,0.0
14318.png,10.0,10.0,2.0,6.0,5.0
5872.png,10.0,10.0,10.0,3.0,0.0
1036.png,10.0,10.0,10.0,1.0,1.0
1315.png,10.0,10.0,10.0,5.0,7.0
11264.png,10.0,10.0,10.0,3.0,2.0
10169.png,10.0,10.0,10.0,4.0,7.0
29049.png,10.0,10.0,3.0,2.0,8.0
8903.png,10.0,10.0,10.0,10.0,7.0
28851.png,10.0,10.0,10.0,7.0,1.0
21213.png,10.0,10.0,10.0,5.0,1.0
17084.png,10.0,10.0,5.0,2.0,8.0
21543.png,10.0,10.0,10.0,3.0,5.0
9524.png,10.0,10.0,10.0,3.0,3.0
5660.png,10.0,10.0,10.0,10.0,6.0
32533.png,10.0,10.0,10.0,6.0,1.0
24914.png,10.0,10.0,10.0,5.0,1.0
9128.png,10.0,10.0,5.0,2.0,0.0
14343.png,10.0,10.0,1.0,6.0,6.0
11163.png,10.0,10.0,10.0,9.0,5.0
23383.png,10.0,10.0,10.0,1.0,3.0
25179.png,10.0,10.0,3.0,5.0,6.0
18017.png,10.0,10.0,10.0,10.0,9.0
1240.png,10.0,10.0,3.0,0.0,9.0
8444.png,10.0,10.0,10.0,3.0,1.0
13574.png,10.0,10.0,10.0,8.0,9.0
13803.png,10.0,10.0,10.0,7.0,2.0
220.png,10.0,10.0,10.0,5.0,1.0
18205.png,10.0,10.0,2.0,4.0,5.0
3247.png,10.0,10.0,4.0,0.0,2.0
13437.png,10.0,10.0,10.0,10.0,6.0
9009.png,10.0,10.0,10.0,7.0,0.0
20623.png,10.0,10.0,10.0,4.0,3.0
11263.png,10.0,10.0,10.0,2.0,6.0
17289.png,10.0,10.0,1.0,3.0,0.0
17234.png,10.0,10.0,10.0,10.0,6.0
23167.png,10.0,10.0,1.0,0.0,8.0
19126.png,10.0,10.0,10.0,6.0,0.0
19026.png,10.0,10.0,10.0,2.0,0.0
33127.png,10.0,10.0,1.0,0.0,9.0
11189.png,10.0,10.0,1.0,3.0,0.0
20408.png,10.0,10.0,10.0,3.0,3.0
2791.png,10.0,10.0,1.0,3.0,0.0
8878.png,10.0,10.0,10.0,5.0,5.0
24495.png,10.0,10.0,10.0,9.0,9.0
5155.png,10.0,10.0,10.0,3.0,7.0
18521.png,10.0,10.0,10.0,5.0,4.0
21215.png,10.0,10.0,5.0,8.0,1.0
29112.png,10.0,10.0,1.0,0.0,1.0
17420.png,10.0,10.0,3.0,9.0,1.0
26448.png,10.0,10.0,10.0,6.0,1.0
16691.png,10.0,10.0,10.0,3.0,3.0
23600.png,10.0,10.0,10.0,1.0,2.0
11312.png,10.0,10.0,8.0,2.0,7.0
19333.png,10.0,10.0,10.0,1.0,0.0
12542.png,10.0,10.0,1.0,9.0,1.0
26207.png,10.0,10.0,10.0,8.0,5.0
29944.png,10.0,10.0,10.0,2.0,3.0
31471.png,10.0,10.0,10.0,3.0,7.0
3536.png,10.0,10.0,2.0,0.0,7.0
24284.png,10.0,10.0,10.0,10.0,0.0
29495.png,10.0,10.0,10.0,9.0,8.0
420.png,10.0,1.0,5.0,7.0,9.0
12570.png,10.0,10.0,10.0,6.0,2.0
7215.png,10.0,10.0,10.0,10.0,3.0
6078.png,10.0,10.0,10.0,10.0,7.0
8750.png,10.0,3.0,7.0,8.0,4.0
27326.png,10.0,10.0,10.0,1.0,1.0
11423.png,10.0,10.0,10.0,7.0,8.0
23835.png,10.0,10.0,10.0,3.0,7.0
29138.png,10.0,2.0,3.0,7.0,8.0
29183.png,10.0,10.0,10.0,10.0,9.0
20968.png,10.0,10.0,10.0,4.0,4.0
18047.png,10.0,10.0,5.0,2.0,3.0
16491.png,10.0,10.0,10.0,8.0,7.0
13041.png,10.0,10.0,7.0,2.0,9.0
25358.png,10.0,10.0,10.0,2.0,5.0
10406.png,10.0,10.0,10.0,10.0,6.0
7090.png,10.0,10.0,10.0,7.0,1.0
5164.png,10.0,2.0,0.0,6.0,2.0
6434.png,10.0,10.0,10.0,8.0,3.0
516.png,10.0,10.0,10.0,1.0,1.0
32040.png,10.0,10.0,10.0,2.0,8.0
2856.png,10.0,10.0,10.0,2.0,5.0
18915.png,10.0,10.0,10.0,2.0,7.0
22774.png,10.0,10.0,10.0,8.0,3.0
1593.png,10.0,10.0,2.0,2.0,6.0
22701.png,10.0,10.0,10.0,10.0,3.0
15588.png,10.0,10.0,1.0,2.0,3.0
23540.png,10.0,10.0,10.0,3.0,1.0
12198.png,10.0,10.0,10.0,2.0,5.0
2875.png,10.0,10.0,10.0,1.0,6.0
19086.png,10.0,10.0,3.0,2.0,1.0
22155.png,10.0,10.0,1.0,9.0,7.0
20860.png,10.0,10.0,10.0,1.0,6.0
7667.png,10.0,10.0,1.0,2.0,2.0
5282.png,10.0,10.0,10.0,6.0,6.0
30926.png,10.0,10.0,5.0,6.0,1.0
9038.png,10.0,10.0,10.0,7.0,1.0
5572.png,10.0,10.0,10.0,2.0,0.0
3581.png,10.0,10.0,10.0,2.0,4.0
28296.png,10.0,10.0,10.0,2.0,1.0
30250.png,10.0,10.0,10.0,10.0,7.0
13213.png,10.0,10.0,10.0,10.0,2.0
1313.png,10.0,10.0,4.0,1.0,8.0
11670.png,10.0,10.0,10.0,4.0,9.0
7189.png,10.0,10.0,10.0,4.0,1.0
18865.png,10.0,10.0,10.0,10.0,3.0
24765.png,10.0,10.0,10.0,10.0,9.0
29612.png,10.0,10.0,2.0,3.0,3.0
14950.png,10.0,2.0,2.0,2.0,7.0
21106.png,10.0,10.0,2.0,3.0,1.0
22646.png,10.0,10.0,3.0,2.0,6.0
28456.png,10.0,10.0,1.0,1.0,6.0
869.png,10.0,10.0,1.0,1.0,9.0
1979.png,10.0,10.0,2.0,0.0,7.0
16923.png,10.0,10.0,10.0,4.0,9.0
30924.png,10.0,10.0,10.0,6.0,6.0
18849.png,10.0,1.0,0.0,5.0,5.0
16966.png,10.0,1.0,7.0,0.0,2.0
29931.png,10.0,10.0,10.0,3.0,0.0
30693.png,10.0,10.0,10.0,1.0,7.0
10795.png,10.0,10.0,10.0,1.0,7.0
10818.png,10.0,10.0,1.0,8.0,5.0
30352.png,10.0,10.0,10.0,10.0,2.0
3279.png,10.0,10.0,1.0,9.0,4.0
27444.png,10.0,10.0,3.0,2.0,9.0
15571.png,10.0,10.0,10.0,1.0,6.0
5576.png,10.0,10.0,10.0,10.0,5.0
7245.png,10.0,10.0,6.0,7.0,4.0
18830.png,10.0,1.0,0.0,0.0,7.0
30767.png,10.0,10.0,10.0,10.0,1.0
25547.png,10.0,10.0,10.0,4.0,6.0
31594.png,10.0,10.0,10.0,1.0,6.0
21746.png,10.0,10.0,10.0,10.0,6.0
31109.png,10.0,10.0,10.0,10.0,1.0
23869.png,10.0,10.0,10.0,8.0,6.0
499.png,10.0,10.0,10.0,1.0,5.0
12633.png,10.0,10.0,10.0,2.0,6.0
11938.png,10.0,10.0,10.0,2.0,3.0
23229.png,10.0,10.0,10.0,10.0,4.0
18210.png,10.0,10.0,10.0,10.0,5.0
28501.png,10.0,10.0,10.0,5.0,9.0
17739.png,10.0,10.0,5.0,2.0,1.0
7547.png,10.0,10.0,4.0,8.0,8.0
8926.png,10.0,10.0,10.0,9.0,7.0
25586.png,10.0,10.0,10.0,3.0,2.0
7128.png,10.0,1.0,9.0,6.0,9.0
18514.png,10.0,10.0,10.0,10.0,4.0
21405.png,10.0,10.0,10.0,3.0,0.0
29274.png,10.0,10.0,10.0,10.0,2.0
17959.png,10.0,10.0,10.0,10.0,2.0
11361.png,10.0,10.0,10.0,1.0,0.0
15996.png,10.0,10.0,10.0,4.0,7.0
27621.png,10.0,10.0,10.0,7.0,5.0
4790.png,10.0,10.0,10.0,10.0,7.0
1866.png,10.0,10.0,5.0,1.0,7.0
4169.png,10.0,10.0,10.0,1.0,4.0
31476.png,10.0,10.0,10.0,7.0,8.0
13871.png,10.0,2.0,4.0,1.0,8.0
5437.png,10.0,10.0,10.0,3.0,6.0
30220.png,10.0,10.0,10.0,10.0,4.0
2132.png,10.0,10.0,1.0,1.0,5.0
24728.png,10.0,10.0,10.0,3.0,1.0
2191.png,10.0,10.0,10.0,3.0,7.0
30188.png,10.0,10.0,1.0,9.0,2.0
8985.png,10.0,10.0,2.0,0.0,7.0
20963.png,10.0,10.0,10.0,2.0,4.0
4819.png,10.0,10.0,10.0,1.0,2.0
18080.png,10.0,10.0,1.0,1.0,2.0
24099.png,10.0,10.0,1.0,7.0,5.0
24448.png,10.0,10.0,2.0,2.0,5.0
27185.png,10.0,10.0,10.0,1.0,8.0
