filename,0,1,2,3,4
11779.png,10.0,10.0,1.0,2.0,1.0
11465.png,10.0,10.0,4.0,1.0,6.0
12592.png,10.0,10.0,1.0,3.0,4.0
13232.png,10.0,10.0,4.0,3.0,8.0
11586.png,10.0,10.0,4.0,0.0,0.0
12338.png,10.0,10.0,1.0,3.0,0.0
12255.png,10.0,10.0,3.0,4.0,5.0
12819.png,10.0,10.0,10.0,4.0,5.0
11950.png,10.0,10.0,2.0,0.0,9.0
12314.png,10.0,10.0,10.0,10.0,3.0
11518.png,10.0,10.0,2.0,3.0,6.0
12984.png,10.0,10.0,10.0,8.0,0.0
12539.png,10.0,10.0,10.0,7.0,8.0
13065.png,10.0,10.0,10.0,9.0,4.0
13118.png,10.0,10.0,10.0,10.0,4.0
11630.png,10.0,1.0,0.0,5.0,0.0
12634.png,10.0,10.0,6.0,9.0,4.0
12637.png,10.0,10.0,10.0,10.0,1.0
12872.png,10.0,10.0,1.0,5.0,9.0
11998.png,10.0,10.0,3.0,0.0,4.0
12100.png,10.0,10.0,10.0,4.0,7.0
12117.png,10.0,10.0,10.0,9.0,5.0
12733.png,10.0,10.0,3.0,5.0,1.0
11632.png,10.0,10.0,1.0,7.0,5.0
11564.png,10.0,10.0,1.0,0.0,5.0
11899.png,10.0,10.0,5.0,6.0,8.0
12734.png,10.0,1.0,0.0,1.0,3.0
13101.png,10.0,10.0,1.0,1.0,0.0
12152.png,10.0,10.0,10.0,2.0,9.0
11955.png,10.0,10.0,8.0,3.0,1.0
11790.png,10.0,1.0,1.0,5.0,1.0
12472.png,10.0,10.0,5.0,7.0,2.0
13132.png,10.0,10.0,10.0,3.0,0.0
12168.png,10.0,10.0,10.0,2.0,6.0
12519.png,10.0,10.0,10.0,10.0,6.0
12566.png,10.0,10.0,10.0,10.0,3.0
11857.png,10.0,10.0,10.0,4.0,0.0
12801.png,10.0,10.0,1.0,4.0,5.0
13239.png,10.0,10.0,1.0,8.0,6.0
11926.png,10.0,10.0,3.0,3.0,8.0
12007.png,10.0,1.0,6.0,1.0,0.0
11449.png,10.0,10.0,2.0,5.0,0.0
11753.png,10.0,10.0,4.0,8.0,4.0
13139.png,10.0,10.0,10.0,7.0,7.0
11504.png,10.0,10.0,5.0,7.0,2.0
13185.png,10.0,10.0,1.0,8.0,5.0
12936.png,10.0,10.0,7.0,5.0,2.0
11475.png,10.0,10.0,10.0,1.0,6.0
12465.png,10.0,10.0,10.0,1.0,7.0
12203.png,10.0,10.0,6.0,2.0,3.0
12987.png,10.0,10.0,10.0,3.0,1.0
12930.png,10.0,10.0,10.0,2.0,2.0
12504.png,10.0,10.0,3.0,7.0,9.0
12506.png,10.0,10.0,1.0,0.0,9.0
12064.png,10.0,10.0,10.0,2.0,3.0
11638.png,10.0,10.0,2.0,8.0,6.0
11478.png,10.0,10.0,3.0,1.0,9.0
12664.png,10.0,10.0,10.0,1.0,2.0
12287.png,10.0,10.0,4.0,3.0,3.0
13188.png,10.0,10.0,2.0,0.0,3.0
12768.png,10.0,10.0,1.0,7.0,6.0
12081.png,10.0,10.0,1.0,8.0,5.0
12864.png,10.0,10.0,1.0,4.0,6.0
12692.png,10.0,10.0,10.0,3.0,2.0
12078.png,10.0,10.0,10.0,2.0,5.0
12688.png,10.0,10.0,5.0,3.0,9.0
11689.png,10.0,10.0,1.0,3.0,3.0
12375.png,10.0,10.0,1.0,5.0,2.0
11749.png,10.0,10.0,3.0,8.0,5.0
11924.png,10.0,10.0,5.0,4.0,2.0
13191.png,10.0,10.0,10.0,3.0,1.0
13063.png,10.0,10.0,2.0,6.0,2.0
12594.png,10.0,10.0,1.0,2.0,3.0
13164.png,10.0,10.0,3.0,7.0,4.0
11611.png,10.0,10.0,10.0,3.0,9.0
12942.png,10.0,10.0,3.0,6.0,6.0
12441.png,10.0,10.0,6.0,5.0,4.0
11676.png,10.0,10.0,3.0,4.0,6.0
13255.png,10.0,10.0,10.0,2.0,3.0
12770.png,10.0,10.0,10.0,10.0,5.0
11989.png,10.0,10.0,10.0,7.0,4.0
11608.png,10.0,1.0,0.0,5.0,9.0
12155.png,10.0,10.0,10.0,1.0,4.0
11502.png,10.0,10.0,1.0,1.0,8.0
11598.png,10.0,10.0,1.0,3.0,0.0
12939.png,10.0,10.0,10.0,10.0,8.0
12865.png,10.0,10.0,2.0,0.0,3.0
11919.png,10.0,10.0,2.0,2.0,6.0
12700.png,10.0,10.0,10.0,4.0,4.0
11664.png,10.0,10.0,8.0,6.0,9.0
12457.png,10.0,10.0,10.0,1.0,0.0
12791.png,10.0,10.0,1.0,5.0,4.0
12058.png,10.0,10.0,4.0,4.0,6.0
12601.png,10.0,10.0,1.0,1.0,9.0
11855.png,10.0,10.0,3.0,0.0,2.0
12054.png,10.0,10.0,8.0,0.0,6.0
13258.png,10.0,10.0,10.0,2.0,9.0
12149.png,10.0,1.0,5.0,1.0,7.0
11844.png,10.0,10.0,10.0,3.0,7.0
12178.png,10.0,10.0,1.0,7.0,5.0
11999.png,10.0,10.0,6.0,2.0,9.0
13108.png,10.0,10.0,10.0,9.0,5.0
11838.png,10.0,10.0,6.0,0.0,1.0
12661.png,10.0,10.0,1.0,3.0,4.0
11410.png,10.0,10.0,2.0,9.0,0.0
11992.png,10.0,10.0,7.0,2.0,8.0
12006.png,10.0,10.0,4.0,9.0,2.0
12378.png,10.0,10.0,9.0,4.0,3.0
12015.png,10.0,10.0,10.0,2.0,0.0
12836.png,10.0,10.0,10.0,1.0,3.0
13016.png,10.0,10.0,4.0,2.0,8.0
13223.png,10.0,10.0,9.0,4.0,6.0
11660.png,10.0,1.0,0.0,0.0,0.0
11673.png,10.0,10.0,2.0,1.0,0.0
11766.png,10.0,10.0,10.0,2.0,6.0
12590.png,10.0,10.0,10.0,2.0,1.0
11651.png,10.0,10.0,2.0,5.0,2.0
13200.png,10.0,1.0,7.0,6.0,9.0
12010.png,10.0,10.0,4.0,1.0,2.0
12334.png,10.0,10.0,10.0,4.0,4.0
12153.png,10.0,10.0,10.0,10.0,7.0
13198.png,10.0,10.0,10.0,10.0,5.0
11995.png,10.0,10.0,2.0,0.0,2.0
12122.png,10.0,10.0,10.0,2.0,1.0
13056.png,10.0,10.0,10.0,3.0,6.0
11810.png,10.0,10.0,4.0,6.0,7.0
12586.png,10.0,10.0,10.0,2.0,1.0
11962.png,10.0,10.0,8.0,2.0,0.0
12395.png,10.0,10.0,10.0,4.0,5.0
12167.png,10.0,10.0,2.0,8.0,0.0
12806.png,10.0,10.0,10.0,4.0,8.0
11890.png,10.0,10.0,6.0,2.0,8.0
11488.png,10.0,10.0,10.0,9.0,7.0
13009.png,10.0,10.0,5.0,1.0,5.0
12059.png,10.0,10.0,10.0,2.0,0.0
12425.png,10.0,10.0,10.0,5.0,3.0
11552.png,10.0,10.0,1.0,7.0,4.0
12965.png,10.0,3.0,1.0,9.0,7.0
11775.png,10.0,3.0,0.0,1.0,5.0
11526.png,10.0,10.0,1.0,0.0,2.0
11467.png,10.0,10.0,10.0,4.0,5.0
11649.png,10.0,10.0,10.0,4.0,9.0
11879.png,10.0,10.0,10.0,3.0,0.0
13123.png,10.0,10.0,1.0,6.0,5.0
11941.png,10.0,10.0,10.0,3.0,7.0
11991.png,10.0,10.0,7.0,4.0,0.0
12460.png,10.0,10.0,10.0,2.0,9.0
11861.png,10.0,10.0,5.0,7.0,6.0
11906.png,10.0,10.0,10.0,1.0,7.0
11773.png,10.0,10.0,4.0,3.0,2.0
11537.png,10.0,10.0,2.0,7.0,0.0
11697.png,10.0,1.0,3.0,0.0,3.0
12089.png,10.0,10.0,2.0,0.0,5.0
12842.png,10.0,10.0,6.0,8.0,0.0
12711.png,10.0,10.0,4.0,0.0,8.0
11907.png,10.0,10.0,4.0,3.0,4.0
13114.png,10.0,10.0,10.0,8.0,7.0
12873.png,10.0,10.0,5.0,0.0,0.0
12696.png,10.0,10.0,10.0,4.0,3.0
11680.png,10.0,10.0,3.0,3.0,8.0
12371.png,10.0,10.0,10.0,10.0,9.0
12290.png,10.0,10.0,1.0,0.0,8.0
12384.png,10.0,1.0,3.0,5.0,4.0
11686.png,10.0,10.0,10.0,5.0,7.0
11952.png,10.0,10.0,1.0,1.0,4.0
12525.png,10.0,2.0,3.0,3.0,7.0
12934.png,10.0,10.0,10.0,7.0,4.0
12406.png,10.0,1.0,2.0,9.0,3.0
12509.png,10.0,10.0,10.0,2.0,6.0
12630.png,10.0,10.0,8.0,3.0,4.0
11544.png,10.0,10.0,1.0,0.0,9.0
11620.png,10.0,10.0,10.0,10.0,0.0
12439.png,10.0,10.0,10.0,10.0,8.0
11904.png,10.0,10.0,10.0,4.0,6.0
12454.png,10.0,10.0,10.0,3.0,0.0
12417.png,10.0,10.0,1.0,2.0,0.0
11881.png,10.0,10.0,10.0,9.0,7.0
12146.png,10.0,1.0,8.0,8.0,8.0
12427.png,10.0,10.0,6.0,0.0,0.0
12815.png,10.0,10.0,10.0,7.0,7.0
12103.png,10.0,10.0,10.0,10.0,9.0
13208.png,10.0,10.0,10.0,4.0,2.0
11613.png,10.0,10.0,1.0,3.0,6.0
12025.png,10.0,10.0,2.0,4.0,6.0
12262.png,10.0,10.0,4.0,7.0,7.0
12614.png,10.0,10.0,10.0,10.0,4.0
12889.png,10.0,10.0,5.0,9.0,1.0
11934.png,10.0,10.0,10.0,8.0,0.0
12683.png,10.0,10.0,2.0,2.0,2.0
13224.png,10.0,1.0,6.0,6.0,3.0
12742.png,10.0,10.0,3.0,0.0,0.0
12901.png,10.0,1.0,7.0,3.0,3.0
11930.png,10.0,10.0,2.0,7.0,0.0
12822.png,10.0,10.0,1.0,8.0,1.0
11872.png,10.0,10.0,10.0,6.0,2.0
12887.png,10.0,10.0,10.0,8.0,0.0
11529.png,10.0,10.0,2.0,4.0,9.0
12480.png,10.0,1.0,7.0,3.0,5.0
12715.png,10.0,10.0,1.0,0.0,6.0
12717.png,10.0,10.0,6.0,9.0,0.0
12613.png,10.0,10.0,7.0,7.0,3.0
13273.png,10.0,10.0,5.0,8.0,9.0
12572.png,10.0,10.0,3.0,1.0,9.0
11784.png,10.0,10.0,10.0,1.0,2.0
13277.png,10.0,10.0,10.0,3.0,1.0
12740.png,10.0,10.0,6.0,0.0,9.0
12641.png,10.0,10.0,6.0,1.0,0.0
11909.png,10.0,10.0,2.0,4.0,1.0
12797.png,10.0,10.0,9.0,9.0,1.0
12031.png,10.0,10.0,10.0,4.0,4.0
13263.png,10.0,10.0,2.0,1.0,5.0
12073.png,10.0,10.0,2.0,7.0,9.0
12855.png,10.0,10.0,3.0,0.0,6.0
12389.png,10.0,10.0,5.0,1.0,7.0
13110.png,10.0,10.0,10.0,5.0,4.0
12365.png,10.0,10.0,1.0,6.0,5.0
11434.png,10.0,10.0,2.0,5.0,0.0
12126.png,10.0,10.0,1.0,9.0,3.0
11785.png,10.0,10.0,10.0,2.0,1.0
11860.png,10.0,10.0,1.0,8.0,0.0
12718.png,10.0,10.0,5.0,3.0,0.0
13047.png,10.0,10.0,4.0,9.0,3.0
12518.png,10.0,10.0,3.0,2.0,5.0
12407.png,10.0,10.0,10.0,1.0,4.0
13004.png,10.0,10.0,10.0,1.0,9.0
12837.png,10.0,10.0,1.0,3.0,1.0
11512.png,10.0,1.0,1.0,5.0,9.0
11900.png,10.0,10.0,7.0,5.0,3.0
12998.png,10.0,10.0,10.0,4.0,9.0
12581.png,10.0,10.0,4.0,2.0,4.0
13001.png,10.0,10.0,1.0,8.0,8.0
12374.png,10.0,10.0,10.0,5.0,3.0
12250.png,10.0,2.0,0.0,4.0,2.0
12694.png,10.0,10.0,2.0,9.0,8.0
11771.png,10.0,10.0,3.0,5.0,7.0
12559.png,10.0,10.0,9.0,6.0,0.0
13225.png,10.0,10.0,5.0,0.0,5.0
12691.png,10.0,10.0,8.0,4.0,0.0
12108.png,10.0,10.0,10.0,8.0,1.0
11421.png,10.0,10.0,2.0,3.0,4.0
12890.png,10.0,10.0,10.0,2.0,3.0
12380.png,10.0,10.0,1.0,3.0,6.0
12646.png,10.0,10.0,7.0,0.0,5.0
12234.png,10.0,10.0,10.0,6.0,1.0
12941.png,10.0,10.0,7.0,7.0,6.0
11460.png,10.0,1.0,5.0,1.0,0.0
11889.png,10.0,10.0,1.0,7.0,1.0
12567.png,10.0,10.0,4.0,2.0,8.0
12186.png,10.0,10.0,5.0,1.0,7.0
11831.png,10.0,10.0,1.0,7.0,7.0
11898.png,10.0,10.0,10.0,2.0,3.0
13304.png,10.0,10.0,1.0,5.0,4.0
11940.png,10.0,10.0,10.0,7.0,5.0
11867.png,10.0,2.0,1.0,9.0,5.0
11885.png,10.0,10.0,10.0,2.0,4.0
13284.png,10.0,10.0,10.0,10.0,2.0
11473.png,10.0,10.0,1.0,5.0,3.0
11477.png,10.0,10.0,1.0,0.0,1.0
12024.png,10.0,10.0,10.0,3.0,5.0
11854.png,10.0,10.0,2.0,5.0,5.0
12909.png,10.0,1.0,2.0,5.0,8.0
12821.png,10.0,10.0,3.0,5.0,5.0
11684.png,10.0,10.0,2.0,2.0,2.0
13155.png,10.0,10.0,10.0,5.0,4.0
12308.png,10.0,10.0,10.0,10.0,2.0
11965.png,10.0,10.0,2.0,2.0,3.0
11668.png,10.0,10.0,2.0,3.0,6.0
12372.png,10.0,10.0,4.0,3.0,1.0
11797.png,10.0,10.0,10.0,7.0,0.0
12808.png,10.0,10.0,8.0,5.0,0.0
12136.png,10.0,10.0,1.0,4.0,0.0
12651.png,10.0,10.0,7.0,2.0,9.0
12712.png,10.0,10.0,4.0,6.0,1.0
11983.png,10.0,10.0,10.0,4.0,2.0
12761.png,10.0,10.0,10.0,9.0,5.0
11777.png,10.0,10.0,1.0,7.0,1.0
13267.png,10.0,10.0,10.0,5.0,0.0
11729.png,10.0,10.0,7.0,0.0,6.0
11816.png,10.0,10.0,10.0,2.0,9.0
11986.png,10.0,10.0,4.0,9.0,0.0
12918.png,10.0,10.0,10.0,1.0,5.0
12522.png,10.0,10.0,1.0,6.0,2.0
12632.png,10.0,10.0,1.0,2.0,6.0
11547.png,10.0,10.0,5.0,3.0,4.0
12702.png,10.0,10.0,10.0,2.0,2.0
11730.png,10.0,10.0,10.0,5.0,9.0
12963.png,10.0,10.0,10.0,1.0,0.0
12798.png,10.0,10.0,10.0,6.0,6.0
13015.png,10.0,10.0,1.0,4.0,8.0
12527.png,10.0,10.0,10.0,2.0,8.0
11542.png,10.0,10.0,10.0,6.0,5.0
11807.png,10.0,10.0,3.0,0.0,1.0
11817.png,10.0,10.0,2.0,2.0,9.0
11721.png,10.0,10.0,2.0,5.0,6.0
13122.png,10.0,10.0,10.0,5.0,8.0
13019.png,10.0,10.0,10.0,8.0,7.0
13218.png,10.0,10.0,10.0,10.0,8.0
11869.png,10.0,10.0,10.0,7.0,2.0
11756.png,10.0,10.0,2.0,1.0,5.0
11486.png,10.0,10.0,4.0,2.0,1.0
12213.png,10.0,10.0,10.0,1.0,4.0
13138.png,10.0,10.0,1.0,4.0,1.0
12602.png,10.0,10.0,1.0,7.0,3.0
12660.png,10.0,10.0,4.0,3.0,2.0
11843.png,10.0,10.0,1.0,8.0,5.0
13040.png,10.0,10.0,10.0,2.0,7.0
11568.png,10.0,10.0,10.0,3.0,9.0
12553.png,10.0,10.0,7.0,4.0,9.0
12219.png,10.0,10.0,1.0,6.0,5.0
13199.png,10.0,10.0,1.0,0.0,1.0
11641.png,10.0,10.0,1.0,5.0,6.0
13002.png,10.0,10.0,10.0,6.0,8.0
11834.png,10.0,10.0,10.0,1.0,9.0
11966.png,10.0,10.0,5.0,4.0,8.0
12906.png,10.0,10.0,10.0,5.0,0.0
11851.png,10.0,10.0,10.0,7.0,2.0
11727.png,10.0,10.0,10.0,10.0,8.0
11932.png,10.0,10.0,10.0,10.0,2.0
13298.png,10.0,10.0,2.0,4.0,0.0
11828.png,10.0,10.0,3.0,4.0,7.0
12532.png,10.0,10.0,10.0,7.0,6.0
11734.png,10.0,10.0,10.0,7.0,4.0
12161.png,10.0,10.0,6.0,6.0,8.0
12948.png,10.0,10.0,3.0,2.0,0.0
12445.png,10.0,10.0,10.0,7.0,4.0
13105.png,10.0,10.0,6.0,0.0,7.0
13038.png,10.0,10.0,4.0,3.0,3.0
12080.png,10.0,10.0,10.0,2.0,0.0
12900.png,10.0,10.0,2.0,0.0,1.0
11599.png,10.0,10.0,10.0,10.0,5.0
13186.png,10.0,10.0,1.0,1.0,7.0
13279.png,10.0,10.0,1.0,8.0,0.0
11808.png,10.0,10.0,10.0,4.0,9.0
13195.png,10.0,10.0,10.0,3.0,7.0
12501.png,10.0,6.0,5.0,9.0,3.0
12626.png,10.0,10.0,1.0,0.0,1.0
13068.png,10.0,10.0,2.0,9.0,8.0
12106.png,10.0,10.0,10.0,4.0,8.0
11868.png,10.0,10.0,10.0,1.0,8.0
11490.png,10.0,10.0,10.0,4.0,3.0
12546.png,10.0,10.0,10.0,4.0,9.0
11672.png,10.0,10.0,1.0,2.0,8.0
12882.png,10.0,10.0,10.0,10.0,3.0
12328.png,10.0,10.0,10.0,4.0,5.0
12656.png,10.0,10.0,1.0,2.0,7.0
11973.png,10.0,10.0,10.0,1.0,4.0
12706.png,10.0,1.0,3.0,1.0,5.0
12978.png,10.0,10.0,10.0,10.0,7.0
11551.png,10.0,10.0,2.0,3.0,1.0
11870.png,10.0,10.0,6.0,7.0,7.0
11711.png,10.0,1.0,2.0,9.0,5.0
12263.png,10.0,10.0,10.0,1.0,5.0
13021.png,10.0,10.0,10.0,10.0,3.0
11587.png,10.0,10.0,1.0,0.0,6.0
12958.png,10.0,10.0,5.0,0.0,1.0
12907.png,10.0,2.0,6.0,1.0,1.0
12548.png,10.0,10.0,1.0,4.0,8.0
12492.png,10.0,10.0,10.0,9.0,2.0
12191.png,10.0,10.0,4.0,6.0,0.0
11593.png,10.0,10.0,5.0,9.0,7.0
12317.png,10.0,10.0,10.0,1.0,7.0
12931.png,10.0,10.0,10.0,4.0,0.0
12364.png,10.0,10.0,10.0,10.0,6.0
12971.png,10.0,10.0,2.0,0.0,7.0
12779.png,10.0,10.0,2.0,5.0,5.0
11435.png,10.0,10.0,10.0,2.0,2.0
11675.png,10.0,10.0,2.0,8.0,6.0
12063.png,10.0,10.0,10.0,2.0,3.0
11754.png,10.0,10.0,10.0,4.0,3.0
12482.png,10.0,10.0,8.0,0.0,1.0
11573.png,10.0,10.0,3.0,7.0,7.0
13128.png,10.0,10.0,4.0,3.0,5.0
12857.png,10.0,10.0,10.0,3.0,7.0
11420.png,10.0,10.0,10.0,2.0,2.0
12104.png,10.0,10.0,5.0,1.0,0.0
11618.png,10.0,10.0,1.0,3.0,1.0
12424.png,10.0,10.0,2.0,1.0,9.0
13310.png,10.0,10.0,10.0,10.0,4.0
12022.png,10.0,10.0,2.0,4.0,0.0
11498.png,10.0,10.0,10.0,5.0,5.0
12413.png,10.0,10.0,1.0,5.0,0.0
11681.png,10.0,10.0,10.0,3.0,7.0
12897.png,10.0,10.0,1.0,1.0,6.0
13290.png,10.0,10.0,3.0,5.0,9.0
11629.png,10.0,10.0,10.0,4.0,7.0
12685.png,10.0,10.0,1.0,4.0,0.0
13000.png,10.0,10.0,1.0,3.0,5.0
12959.png,10.0,10.0,5.0,9.0,9.0
11487.png,10.0,10.0,1.0,4.0,7.0
11422.png,10.0,10.0,10.0,2.0,8.0
12166.png,10.0,10.0,7.0,4.0,8.0
11845.png,10.0,10.0,1.0,5.0,2.0
12192.png,10.0,10.0,2.0,8.0,7.0
11533.png,10.0,10.0,10.0,1.0,4.0
13049.png,10.0,10.0,1.0,8.0,4.0
12302.png,10.0,10.0,3.0,8.0,7.0
12736.png,10.0,10.0,1.0,8.0,1.0
13289.png,10.0,10.0,1.0,0.0,2.0
11404.png,10.0,10.0,10.0,1.0,2.0
13305.png,10.0,10.0,1.0,6.0,5.0
11497.png,10.0,10.0,10.0,4.0,0.0
12241.png,10.0,10.0,1.0,2.0,7.0
12355.png,10.0,2.0,9.0,0.0,0.0
12853.png,10.0,10.0,7.0,1.0,2.0
11888.png,10.0,10.0,10.0,10.0,6.0
12644.png,10.0,10.0,1.0,5.0,7.0
12072.png,10.0,10.0,10.0,1.0,3.0
12514.png,10.0,10.0,10.0,10.0,1.0
11642.png,10.0,10.0,10.0,7.0,4.0
13072.png,10.0,10.0,10.0,5.0,4.0
12876.png,10.0,10.0,10.0,3.0,5.0
13100.png,10.0,10.0,10.0,5.0,0.0
13192.png,10.0,10.0,3.0,6.0,9.0
12243.png,10.0,10.0,10.0,9.0,3.0
13017.png,10.0,10.0,10.0,1.0,7.0
12969.png,10.0,10.0,10.0,1.0,2.0
12771.png,10.0,10.0,10.0,9.0,0.0
11957.png,10.0,10.0,10.0,4.0,5.0
12105.png,10.0,2.0,4.0,7.0,3.0
12101.png,10.0,10.0,1.0,5.0,3.0
11971.png,10.0,10.0,10.0,8.0,4.0
12785.png,10.0,10.0,3.0,8.0,7.0
11951.png,10.0,10.0,10.0,5.0,1.0
12174.png,10.0,10.0,3.0,5.0,8.0
12017.png,10.0,10.0,3.0,7.0,3.0
13096.png,10.0,10.0,6.0,1.0,2.0
12236.png,10.0,10.0,3.0,1.0,0.0
12831.png,10.0,10.0,10.0,5.0,7.0
11825.png,10.0,10.0,10.0,2.0,3.0
12617.png,10.0,10.0,10.0,6.0,8.0
12026.png,10.0,10.0,1.0,2.0,8.0
12481.png,10.0,10.0,10.0,2.0,0.0
12278.png,10.0,10.0,1.0,1.0,8.0
11815.png,10.0,10.0,10.0,4.0,2.0
12555.png,10.0,10.0,1.0,3.0,5.0
12082.png,10.0,10.0,10.0,1.0,5.0
11744.png,10.0,10.0,10.0,2.0,0.0
11829.png,10.0,2.0,1.0,4.0,5.0
12418.png,10.0,10.0,10.0,4.0,4.0
12584.png,10.0,10.0,1.0,4.0,8.0
11412.png,10.0,10.0,1.0,0.0,9.0
11865.png,10.0,10.0,3.0,0.0,7.0
11980.png,10.0,10.0,10.0,3.0,4.0
11609.png,10.0,10.0,1.0,4.0,0.0
11452.png,10.0,10.0,3.0,3.0,0.0
11864.png,10.0,10.0,2.0,4.0,0.0
11922.png,10.0,10.0,1.0,2.0,5.0
12345.png,10.0,10.0,2.0,5.0,5.0
13269.png,10.0,10.0,10.0,3.0,4.0
12023.png,10.0,10.0,1.0,2.0,4.0
13032.png,10.0,10.0,1.0,0.0,4.0
11923.png,10.0,10.0,10.0,5.0,1.0
13129.png,10.0,10.0,10.0,1.0,4.0
11653.png,10.0,10.0,5.0,3.0,2.0
11625.png,10.0,10.0,10.0,10.0,4.0
12001.png,10.0,10.0,6.0,1.0,6.0
13133.png,10.0,10.0,1.0,5.0,8.0
12256.png,10.0,10.0,10.0,4.0,5.0
11439.png,10.0,10.0,1.0,3.0,8.0
11541.png,10.0,10.0,2.0,5.0,3.0
12928.png,10.0,10.0,10.0,2.0,2.0
12423.png,10.0,10.0,10.0,1.0,6.0
12061.png,10.0,10.0,1.0,3.0,8.0
12042.png,10.0,10.0,10.0,1.0,7.0
12834.png,10.0,10.0,10.0,9.0,9.0
12625.png,10.0,10.0,1.0,8.0,8.0
11559.png,10.0,10.0,10.0,10.0,9.0
11796.png,10.0,1.0,6.0,5.0,7.0
12662.png,10.0,10.0,10.0,3.0,1.0
12316.png,10.0,10.0,10.0,10.0,8.0
12487.png,10.0,10.0,1.0,3.0,2.0
12576.png,10.0,10.0,10.0,5.0,3.0
13308.png,10.0,10.0,10.0,2.0,9.0
12004.png,10.0,10.0,5.0,4.0,5.0
11603.png,10.0,10.0,8.0,7.0,2.0
13204.png,10.0,10.0,3.0,3.0,2.0
12524.png,10.0,10.0,10.0,4.0,0.0
12075.png,10.0,10.0,2.0,4.0,1.0
12125.png,10.0,10.0,10.0,1.0,2.0
12379.png,10.0,10.0,1.0,8.0,6.0
12615.png,10.0,10.0,3.0,1.0,5.0
12704.png,10.0,10.0,7.0,5.0,4.0
12642.png,10.0,10.0,4.0,8.0,1.0
12156.png,10.0,3.0,7.0,4.0,8.0
13067.png,10.0,10.0,7.0,1.0,6.0
13240.png,10.0,10.0,10.0,2.0,3.0
12135.png,10.0,10.0,10.0,10.0,0.0
13222.png,10.0,10.0,3.0,5.0,7.0
12812.png,10.0,10.0,10.0,5.0,2.0
12672.png,10.0,10.0,10.0,4.0,9.0
12346.png,10.0,10.0,1.0,9.0,3.0
12827.png,10.0,10.0,2.0,7.0,2.0
12373.png,10.0,10.0,2.0,5.0,2.0
12784.png,10.0,10.0,1.0,8.0,1.0
11968.png,10.0,3.0,1.0,7.0,7.0
13165.png,10.0,10.0,3.0,0.0,2.0
12932.png,10.0,10.0,10.0,2.0,1.0
11997.png,10.0,10.0,10.0,10.0,1.0
12558.png,10.0,10.0,10.0,2.0,3.0
12237.png,10.0,10.0,1.0,2.0,2.0
12512.png,10.0,10.0,1.0,3.0,9.0
11501.png,10.0,10.0,1.0,2.0,6.0
12499.png,10.0,10.0,1.0,5.0,8.0
12490.png,10.0,10.0,4.0,7.0,7.0
12725.png,10.0,10.0,2.0,4.0,8.0
11636.png,10.0,10.0,10.0,2.0,3.0
12264.png,10.0,10.0,10.0,6.0,9.0
11945.png,10.0,2.0,0.0,8.0,4.0
12759.png,10.0,10.0,1.0,1.0,3.0
11417.png,10.0,10.0,1.0,2.0,4.0
11483.png,10.0,10.0,10.0,7.0,2.0
12176.png,10.0,10.0,10.0,2.0,7.0
12220.png,10.0,10.0,3.0,3.0,2.0
11438.png,10.0,10.0,10.0,4.0,7.0
11450.png,10.0,10.0,2.0,3.0,7.0
12070.png,10.0,10.0,10.0,4.0,6.0
12560.png,10.0,10.0,1.0,5.0,9.0
12925.png,10.0,10.0,10.0,2.0,4.0
12923.png,10.0,10.0,8.0,9.0,5.0
11671.png,10.0,10.0,10.0,5.0,0.0
12474.png,10.0,10.0,5.0,1.0,7.0
11774.png,10.0,10.0,8.0,2.0,7.0
11902.png,10.0,10.0,10.0,2.0,4.0
13079.png,10.0,10.0,2.0,5.0,0.0
12119.png,10.0,10.0,10.0,3.0,4.0
12852.png,10.0,10.0,2.0,0.0,2.0
12397.png,10.0,10.0,3.0,5.0,8.0
13272.png,10.0,10.0,10.0,7.0,2.0
12895.png,10.0,10.0,1.0,6.0,2.0
12922.png,10.0,10.0,3.0,8.0,9.0
13183.png,10.0,10.0,2.0,5.0,9.0
12286.png,10.0,10.0,10.0,8.0,6.0
12331.png,10.0,10.0,1.0,5.0,7.0
12393.png,10.0,10.0,2.0,5.0,4.0
12462.png,10.0,10.0,10.0,7.0,5.0
12295.png,10.0,10.0,1.0,5.0,9.0
12687.png,10.0,10.0,10.0,5.0,9.0
13262.png,10.0,10.0,7.0,9.0,3.0
13045.png,10.0,10.0,1.0,3.0,5.0
12721.png,10.0,10.0,10.0,6.0,3.0
11874.png,10.0,10.0,10.0,1.0,5.0
12476.png,10.0,1.0,3.0,7.0,7.0
11556.png,10.0,10.0,1.0,3.0,0.0
11757.png,10.0,10.0,3.0,2.0,2.0
13153.png,10.0,10.0,10.0,9.0,2.0
11970.png,10.0,10.0,1.0,2.0,9.0
11736.png,10.0,10.0,2.0,1.0,3.0
13147.png,10.0,10.0,3.0,5.0,3.0
11495.png,10.0,10.0,10.0,9.0,5.0
12577.png,10.0,10.0,7.0,4.0,2.0
12311.png,10.0,10.0,2.0,6.0,0.0
12438.png,10.0,10.0,1.0,3.0,8.0
13089.png,10.0,10.0,10.0,9.0,1.0
11669.png,10.0,10.0,1.0,4.0,9.0
11837.png,10.0,10.0,1.0,9.0,4.0
12947.png,10.0,10.0,4.0,6.0,0.0
12322.png,10.0,10.0,5.0,2.0,1.0
12495.png,10.0,10.0,10.0,7.0,1.0
12869.png,10.0,10.0,10.0,10.0,2.0
