filename,0,1,2,3,4
27123.png,10.0,10.0,4.0,0.0,9.0
27546.png,10.0,10.0,1.0,2.0,0.0
27295.png,10.0,10.0,10.0,4.0,2.0
26883.png,10.0,10.0,10.0,8.0,5.0
27679.png,10.0,10.0,1.0,6.0,5.0
28260.png,10.0,10.0,2.0,5.0,0.0
27182.png,10.0,10.0,10.0,10.0,5.0
27345.png,10.0,10.0,1.0,8.0,6.0
26971.png,10.0,10.0,10.0,1.0,3.0
28224.png,10.0,10.0,10.0,8.0,0.0
26686.png,10.0,10.0,10.0,1.0,0.0
26838.png,10.0,10.0,10.0,3.0,7.0
27985.png,10.0,10.0,2.0,8.0,5.0
27388.png,10.0,10.0,10.0,4.0,1.0
27196.png,10.0,10.0,10.0,2.0,7.0
27464.png,10.0,10.0,10.0,4.0,7.0
26789.png,10.0,10.0,10.0,1.0,4.0
28209.png,10.0,10.0,10.0,9.0,7.0
27755.png,10.0,10.0,10.0,6.0,1.0
28276.png,10.0,10.0,10.0,4.0,8.0
27266.png,10.0,10.0,7.0,5.0,5.0
28142.png,10.0,10.0,3.0,7.0,0.0
27339.png,10.0,10.0,1.0,5.0,5.0
27148.png,10.0,10.0,7.0,5.0,4.0
28470.png,10.0,10.0,10.0,9.0,7.0
26854.png,10.0,10.0,10.0,2.0,3.0
27770.png,10.0,10.0,10.0,4.0,4.0
28493.png,10.0,10.0,4.0,3.0,1.0
27882.png,10.0,10.0,10.0,2.0,4.0
28520.png,10.0,10.0,10.0,1.0,5.0
28069.png,10.0,10.0,1.0,8.0,7.0
27235.png,10.0,10.0,10.0,5.0,3.0
27350.png,10.0,10.0,10.0,10.0,3.0
27660.png,10.0,10.0,4.0,3.0,9.0
28025.png,10.0,10.0,1.0,5.0,1.0
27980.png,10.0,10.0,5.0,0.0,0.0
27878.png,10.0,10.0,1.0,2.0,5.0
28380.png,10.0,10.0,1.0,5.0,1.0
28131.png,10.0,10.0,2.0,9.0,8.0
27035.png,10.0,10.0,1.0,2.0,6.0
26792.png,10.0,10.0,1.0,6.0,2.0
27036.png,10.0,10.0,6.0,2.0,5.0
28091.png,10.0,10.0,10.0,2.0,6.0
27877.png,10.0,10.0,2.0,4.0,6.0
28424.png,10.0,10.0,10.0,3.0,5.0
27048.png,10.0,10.0,1.0,2.0,0.0
27119.png,10.0,10.0,1.0,1.0,1.0
27114.png,10.0,1.0,1.0,7.0,4.0
27893.png,10.0,10.0,7.0,2.0,1.0
28443.png,10.0,10.0,10.0,3.0,5.0
28543.png,10.0,10.0,1.0,7.0,5.0
26921.png,10.0,10.0,10.0,1.0,4.0
27535.png,10.0,10.0,10.0,8.0,0.0
26988.png,10.0,10.0,3.0,4.0,6.0
27211.png,10.0,10.0,10.0,1.0,7.0
27512.png,10.0,10.0,10.0,2.0,4.0
28351.png,10.0,10.0,10.0,4.0,9.0
27767.png,10.0,10.0,10.0,6.0,3.0
27492.png,10.0,10.0,10.0,10.0,6.0
26726.png,10.0,10.0,2.0,6.0,4.0
28015.png,10.0,10.0,10.0,2.0,9.0
28399.png,10.0,10.0,10.0,10.0,5.0
27186.png,10.0,10.0,10.0,5.0,6.0
27364.png,10.0,10.0,10.0,3.0,6.0
28389.png,10.0,10.0,1.0,4.0,6.0
27177.png,10.0,10.0,3.0,9.0,4.0
27745.png,10.0,10.0,10.0,9.0,2.0
27909.png,10.0,10.0,10.0,4.0,7.0
26733.png,10.0,10.0,3.0,9.0,0.0
27399.png,10.0,10.0,10.0,10.0,2.0
27762.png,10.0,10.0,1.0,3.0,9.0
28145.png,10.0,10.0,10.0,9.0,5.0
27666.png,10.0,10.0,1.0,0.0,7.0
27795.png,10.0,10.0,2.0,7.0,0.0
27869.png,10.0,10.0,1.0,7.0,9.0
27613.png,10.0,10.0,10.0,6.0,5.0
28292.png,10.0,10.0,10.0,6.0,1.0
27482.png,10.0,10.0,3.0,4.0,1.0
27761.png,10.0,2.0,9.0,1.0,9.0
28160.png,10.0,10.0,1.0,6.0,3.0
28360.png,10.0,10.0,10.0,6.0,9.0
28274.png,10.0,10.0,2.0,9.0,6.0
26923.png,10.0,10.0,5.0,0.0,6.0
26784.png,10.0,10.0,10.0,10.0,9.0
27372.png,10.0,10.0,6.0,7.0,8.0
27128.png,10.0,10.0,10.0,1.0,2.0
27031.png,10.0,10.0,10.0,10.0,2.0
26839.png,10.0,10.0,1.0,6.0,6.0
27002.png,10.0,10.0,10.0,6.0,9.0
26783.png,10.0,10.0,10.0,2.0,5.0
26685.png,10.0,10.0,10.0,1.0,0.0
27746.png,10.0,10.0,10.0,3.0,0.0
27806.png,10.0,10.0,2.0,2.0,6.0
28125.png,10.0,10.0,10.0,5.0,3.0
26810.png,10.0,10.0,3.0,3.0,4.0
27894.png,10.0,10.0,2.0,7.0,5.0
28221.png,10.0,10.0,1.0,5.0,2.0
28166.png,10.0,10.0,10.0,2.0,1.0
26830.png,10.0,10.0,10.0,2.0,3.0
26807.png,10.0,10.0,10.0,5.0,5.0
27582.png,10.0,10.0,3.0,3.0,6.0
26915.png,10.0,10.0,4.0,4.0,0.0
27341.png,10.0,10.0,5.0,6.0,5.0
27713.png,10.0,10.0,10.0,4.0,7.0
28313.png,10.0,10.0,10.0,4.0,0.0
27652.png,10.0,10.0,10.0,1.0,4.0
26860.png,10.0,10.0,5.0,7.0,1.0
26881.png,10.0,10.0,10.0,6.0,0.0
27310.png,10.0,10.0,10.0,9.0,5.0
27365.png,10.0,10.0,1.0,6.0,3.0
26879.png,10.0,10.0,9.0,0.0,0.0
27778.png,10.0,10.0,5.0,8.0,9.0
26729.png,10.0,10.0,10.0,5.0,9.0
28314.png,10.0,10.0,10.0,10.0,1.0
27381.png,10.0,10.0,10.0,8.0,0.0
27003.png,10.0,10.0,10.0,2.0,6.0
27976.png,10.0,2.0,3.0,4.0,3.0
27684.png,10.0,10.0,2.0,3.0,0.0
27422.png,10.0,10.0,1.0,6.0,1.0
27363.png,10.0,10.0,4.0,6.0,5.0
27733.png,10.0,10.0,1.0,8.0,0.0
27614.png,10.0,10.0,2.0,6.0,1.0
27170.png,10.0,10.0,8.0,7.0,7.0
27631.png,10.0,10.0,10.0,2.0,5.0
28535.png,10.0,10.0,10.0,5.0,7.0
27277.png,10.0,10.0,4.0,5.0,0.0
27857.png,10.0,10.0,10.0,2.0,7.0
27102.png,10.0,10.0,10.0,1.0,0.0
27721.png,10.0,10.0,2.0,3.0,1.0
28459.png,10.0,10.0,1.0,3.0,7.0
28526.png,10.0,10.0,1.0,6.0,8.0
27106.png,10.0,10.0,10.0,5.0,0.0
27124.png,10.0,10.0,3.0,7.0,0.0
28483.png,10.0,10.0,10.0,5.0,4.0
27352.png,10.0,10.0,2.0,5.0,6.0
27247.png,10.0,10.0,2.0,0.0,6.0
26916.png,10.0,10.0,8.0,1.0,6.0
28126.png,10.0,10.0,4.0,8.0,0.0
28005.png,10.0,10.0,2.0,0.0,6.0
27022.png,10.0,10.0,4.0,5.0,9.0
27248.png,10.0,10.0,10.0,9.0,2.0
27946.png,10.0,10.0,10.0,2.0,4.0
27805.png,10.0,10.0,2.0,6.0,6.0
26966.png,10.0,10.0,6.0,2.0,0.0
27478.png,10.0,10.0,4.0,9.0,9.0
26654.png,10.0,10.0,2.0,8.0,9.0
28165.png,10.0,10.0,5.0,4.0,5.0
26730.png,10.0,10.0,5.0,2.0,1.0
27580.png,10.0,10.0,10.0,5.0,6.0
26845.png,10.0,10.0,10.0,3.0,1.0
28316.png,10.0,10.0,10.0,2.0,1.0
26866.png,10.0,10.0,5.0,5.0,5.0
27410.png,10.0,10.0,5.0,9.0,5.0
27608.png,10.0,10.0,2.0,6.0,1.0
26965.png,10.0,10.0,10.0,4.0,0.0
27984.png,10.0,10.0,10.0,1.0,0.0
28116.png,10.0,10.0,10.0,3.0,7.0
27187.png,10.0,10.0,6.0,2.0,7.0
27958.png,10.0,10.0,3.0,4.0,1.0
26907.png,10.0,10.0,10.0,2.0,1.0
27453.png,10.0,10.0,1.0,9.0,3.0
27174.png,10.0,10.0,2.0,5.0,9.0
26718.png,10.0,10.0,10.0,9.0,4.0
27722.png,10.0,10.0,6.0,4.0,6.0
28452.png,10.0,10.0,9.0,7.0,7.0
27258.png,10.0,10.0,10.0,3.0,8.0
28391.png,10.0,10.0,1.0,5.0,0.0
27503.png,10.0,10.0,1.0,4.0,5.0
27189.png,10.0,10.0,10.0,10.0,6.0
27502.png,10.0,10.0,2.0,3.0,4.0
28256.png,10.0,10.0,2.0,4.0,0.0
27964.png,10.0,10.0,10.0,10.0,1.0
28328.png,10.0,10.0,1.0,1.0,8.0
27152.png,10.0,10.0,7.0,4.0,6.0
27426.png,10.0,10.0,10.0,5.0,9.0
27987.png,10.0,10.0,2.0,8.0,5.0
27049.png,10.0,4.0,3.0,4.0,8.0
28322.png,10.0,10.0,10.0,4.0,0.0
27544.png,10.0,10.0,10.0,8.0,6.0
27389.png,10.0,10.0,2.0,5.0,2.0
26861.png,10.0,10.0,3.0,6.0,0.0
28198.png,10.0,10.0,10.0,4.0,7.0
28540.png,10.0,10.0,2.0,8.0,2.0
28288.png,10.0,10.0,10.0,1.0,5.0
28376.png,10.0,10.0,3.0,6.0,9.0
27429.png,10.0,1.0,1.0,0.0,2.0
27130.png,10.0,10.0,10.0,10.0,6.0
27051.png,10.0,10.0,10.0,6.0,2.0
27561.png,10.0,10.0,4.0,7.0,7.0
28499.png,10.0,10.0,10.0,10.0,4.0
26759.png,10.0,10.0,1.0,4.0,8.0
27752.png,10.0,10.0,3.0,0.0,8.0
26951.png,10.0,10.0,1.0,0.0,5.0
28042.png,10.0,10.0,2.0,0.0,0.0
26707.png,10.0,10.0,2.0,2.0,3.0
26712.png,10.0,10.0,4.0,4.0,4.0
26905.png,10.0,1.0,4.0,7.0,6.0
27010.png,10.0,10.0,1.0,3.0,7.0
27226.png,10.0,10.0,10.0,4.0,5.0
27243.png,10.0,10.0,10.0,1.0,7.0
28336.png,10.0,10.0,1.0,0.0,9.0
27602.png,10.0,10.0,4.0,1.0,5.0
27955.png,10.0,10.0,2.0,7.0,5.0
28168.png,10.0,10.0,9.0,2.0,0.0
27610.png,10.0,10.0,10.0,4.0,4.0
27606.png,10.0,10.0,3.0,3.0,2.0
28522.png,10.0,10.0,1.0,2.0,8.0
27728.png,10.0,10.0,10.0,2.0,8.0
28439.png,10.0,1.0,4.0,3.0,0.0
27847.png,10.0,10.0,1.0,3.0,3.0
27637.png,10.0,1.0,1.0,7.0,0.0
28162.png,10.0,10.0,10.0,2.0,7.0
28324.png,10.0,10.0,10.0,8.0,3.0
27957.png,10.0,2.0,6.0,0.0,1.0
26673.png,10.0,10.0,10.0,10.0,6.0
27804.png,10.0,10.0,7.0,4.0,8.0
27018.png,10.0,10.0,5.0,0.0,9.0
26698.png,10.0,10.0,10.0,2.0,2.0
27822.png,10.0,10.0,10.0,4.0,1.0
26938.png,10.0,10.0,10.0,2.0,7.0
26699.png,10.0,10.0,10.0,3.0,4.0
27300.png,10.0,10.0,2.0,4.0,3.0
27832.png,10.0,10.0,5.0,4.0,5.0
28099.png,10.0,10.0,6.0,1.0,9.0
27303.png,10.0,10.0,3.0,5.0,7.0
27360.png,10.0,10.0,10.0,4.0,4.0
28096.png,10.0,10.0,3.0,6.0,0.0
27861.png,10.0,10.0,10.0,8.0,5.0
26935.png,10.0,10.0,10.0,9.0,7.0
26709.png,10.0,10.0,2.0,3.0,5.0
28557.png,10.0,10.0,10.0,4.0,4.0
27490.png,10.0,10.0,4.0,6.0,0.0
28481.png,10.0,10.0,10.0,3.0,0.0
28135.png,10.0,10.0,1.0,5.0,3.0
27293.png,10.0,10.0,10.0,7.0,2.0
27297.png,10.0,10.0,3.0,3.0,1.0
27667.png,10.0,10.0,2.0,9.0,9.0
27239.png,10.0,10.0,1.0,7.0,6.0
27097.png,10.0,10.0,1.0,9.0,0.0
27596.png,10.0,10.0,10.0,7.0,4.0
26978.png,10.0,10.0,1.0,5.0,8.0
26848.png,10.0,10.0,1.0,1.0,5.0
27922.png,10.0,10.0,5.0,6.0,4.0
27873.png,10.0,10.0,10.0,9.0,0.0
27537.png,10.0,10.0,10.0,2.0,3.0
26959.png,10.0,10.0,10.0,2.0,6.0
27936.png,10.0,10.0,2.0,3.0,3.0
27688.png,10.0,10.0,2.0,0.0,9.0
28234.png,10.0,10.0,1.0,1.0,0.0
27393.png,10.0,10.0,10.0,4.0,7.0
28295.png,10.0,10.0,2.0,2.0,1.0
28524.png,10.0,10.0,1.0,2.0,1.0
28115.png,10.0,10.0,2.0,2.0,5.0
27534.png,10.0,10.0,10.0,5.0,8.0
27918.png,10.0,10.0,7.0,5.0,1.0
28480.png,10.0,10.0,2.0,9.0,6.0
26746.png,10.0,10.0,3.0,3.0,0.0
27638.png,10.0,10.0,6.0,1.0,9.0
28016.png,10.0,10.0,1.0,2.0,0.0
28372.png,10.0,10.0,6.0,3.0,2.0
27222.png,10.0,10.0,10.0,1.0,9.0
27598.png,10.0,10.0,4.0,6.0,6.0
28472.png,10.0,1.0,6.0,0.0,8.0
28218.png,10.0,10.0,10.0,9.0,5.0
28137.png,10.0,10.0,1.0,5.0,7.0
27554.png,10.0,10.0,10.0,4.0,6.0
26906.png,10.0,10.0,3.0,1.0,4.0
27585.png,10.0,10.0,10.0,10.0,7.0
28401.png,10.0,10.0,5.0,4.0,1.0
26898.png,10.0,2.0,7.0,4.0,5.0
27511.png,10.0,10.0,2.0,2.0,2.0
27763.png,10.0,10.0,1.0,1.0,3.0
27233.png,10.0,10.0,4.0,0.0,5.0
27698.png,10.0,10.0,6.0,7.0,8.0
27988.png,10.0,10.0,10.0,10.0,2.0
28527.png,10.0,10.0,8.0,7.0,4.0
28035.png,10.0,10.0,10.0,5.0,7.0
27947.png,10.0,10.0,5.0,6.0,8.0
26877.png,10.0,10.0,6.0,9.0,3.0
27796.png,10.0,10.0,4.0,7.0,0.0
27044.png,10.0,10.0,10.0,6.0,1.0
28335.png,10.0,10.0,6.0,3.0,9.0
27965.png,10.0,10.0,1.0,8.0,9.0
28361.png,10.0,10.0,10.0,2.0,2.0
28239.png,10.0,10.0,3.0,0.0,0.0
27253.png,10.0,10.0,10.0,10.0,4.0
28272.png,10.0,1.0,3.0,4.0,5.0
28496.png,10.0,10.0,10.0,10.0,2.0
27523.png,10.0,10.0,2.0,1.0,6.0
28021.png,10.0,10.0,5.0,7.0,8.0
28118.png,10.0,10.0,2.0,5.0,1.0
28172.png,10.0,10.0,1.0,3.0,6.0
27986.png,10.0,10.0,10.0,5.0,5.0
27212.png,10.0,10.0,10.0,7.0,6.0
27176.png,10.0,10.0,3.0,4.0,6.0
28538.png,10.0,10.0,10.0,10.0,3.0
27830.png,10.0,10.0,1.0,3.0,7.0
27086.png,10.0,1.0,7.0,3.0,6.0
28303.png,10.0,10.0,10.0,3.0,1.0
27789.png,10.0,10.0,10.0,8.0,7.0
26872.png,10.0,10.0,10.0,3.0,6.0
27028.png,10.0,10.0,10.0,1.0,8.0
27901.png,10.0,10.0,3.0,8.0,0.0
27190.png,10.0,10.0,1.0,9.0,0.0
27526.png,10.0,10.0,1.0,8.0,5.0
27077.png,10.0,10.0,1.0,6.0,0.0
27108.png,10.0,10.0,3.0,3.0,1.0
28207.png,10.0,1.0,2.0,8.0,8.0
28413.png,10.0,10.0,3.0,2.0,9.0
27154.png,10.0,10.0,10.0,1.0,5.0
27394.png,10.0,1.0,2.0,1.0,9.0
28167.png,10.0,10.0,1.0,3.0,0.0
28498.png,10.0,10.0,4.0,5.0,7.0
27104.png,10.0,10.0,2.0,5.0,1.0
27592.png,10.0,1.0,3.0,9.0,2.0
27334.png,10.0,10.0,10.0,3.0,0.0
27424.png,10.0,10.0,4.0,2.0,5.0
27709.png,10.0,10.0,10.0,2.0,5.0
27332.png,10.0,10.0,1.0,2.0,7.0
27726.png,10.0,10.0,2.0,3.0,8.0
27500.png,10.0,10.0,1.0,2.0,6.0
27572.png,10.0,2.0,0.0,0.0,4.0
26796.png,10.0,10.0,5.0,6.0,6.0
27603.png,10.0,10.0,10.0,1.0,8.0
26782.png,10.0,10.0,10.0,1.0,3.0
27950.png,10.0,10.0,10.0,6.0,9.0
27491.png,10.0,10.0,1.0,4.0,6.0
27916.png,10.0,10.0,7.0,2.0,5.0
27697.png,10.0,10.0,10.0,1.0,7.0
28058.png,10.0,10.0,3.0,4.0,1.0
27244.png,10.0,10.0,3.0,9.0,8.0
26653.png,10.0,10.0,1.0,0.0,0.0
27650.png,10.0,10.0,5.0,5.0,0.0
27676.png,10.0,10.0,10.0,6.0,1.0
28482.png,10.0,10.0,1.0,4.0,5.0
28084.png,10.0,10.0,4.0,1.0,5.0
28179.png,10.0,10.0,10.0,5.0,4.0
27315.png,10.0,10.0,10.0,4.0,2.0
27769.png,10.0,10.0,1.0,4.0,7.0
28107.png,10.0,10.0,10.0,3.0,8.0
27120.png,10.0,10.0,10.0,9.0,0.0
28367.png,10.0,10.0,2.0,3.0,3.0
26805.png,10.0,10.0,10.0,2.0,8.0
28536.png,10.0,10.0,10.0,5.0,9.0
27440.png,10.0,10.0,2.0,9.0,6.0
27489.png,10.0,10.0,7.0,8.0,7.0
27522.png,10.0,10.0,10.0,5.0,9.0
26942.png,10.0,10.0,9.0,4.0,8.0
28161.png,10.0,10.0,1.0,1.0,6.0
28047.png,10.0,10.0,10.0,1.0,4.0
27289.png,10.0,2.0,2.0,8.0,0.0
28073.png,10.0,10.0,10.0,3.0,6.0
27747.png,10.0,10.0,10.0,3.0,8.0
28222.png,10.0,10.0,10.0,5.0,0.0
28747.png,10.0,10.0,3.0,7.0,4.0
29474.png,10.0,10.0,1.0,1.0,4.0
30432.png,10.0,10.0,5.0,3.0,7.0
29967.png,10.0,10.0,10.0,2.0,9.0
29319.png,10.0,10.0,10.0,10.0,9.0
28939.png,10.0,10.0,1.0,8.0,3.0
29604.png,10.0,10.0,2.0,5.0,2.0
29677.png,10.0,10.0,10.0,5.0,7.0
29825.png,10.0,10.0,1.0,2.0,4.0
28903.png,10.0,10.0,3.0,1.0,5.0
29727.png,10.0,10.0,2.0,6.0,0.0
30061.png,10.0,10.0,5.0,4.0,3.0
29828.png,10.0,10.0,10.0,2.0,5.0
29118.png,10.0,10.0,10.0,3.0,3.0
28588.png,10.0,1.0,1.0,5.0,7.0
29924.png,10.0,10.0,1.0,3.0,7.0
28868.png,10.0,10.0,10.0,10.0,1.0
29557.png,10.0,10.0,1.0,7.0,0.0
29150.png,10.0,10.0,10.0,10.0,2.0
30014.png,10.0,10.0,2.0,6.0,4.0
29383.png,10.0,10.0,1.0,0.0,2.0
30149.png,10.0,10.0,10.0,1.0,2.0
30271.png,10.0,2.0,2.0,1.0,2.0
30000.png,10.0,10.0,10.0,3.0,2.0
28675.png,10.0,10.0,2.0,8.0,5.0
29713.png,10.0,10.0,5.0,2.0,2.0
29869.png,10.0,10.0,10.0,10.0,7.0
29692.png,10.0,10.0,10.0,9.0,7.0
30048.png,10.0,10.0,1.0,0.0,9.0
30192.png,10.0,10.0,1.0,3.0,1.0
28947.png,10.0,10.0,3.0,5.0,3.0
29180.png,10.0,10.0,6.0,0.0,7.0
28985.png,10.0,10.0,1.0,0.0,5.0
28783.png,10.0,1.0,0.0,4.0,0.0
30213.png,10.0,10.0,1.0,3.0,1.0
30272.png,10.0,10.0,10.0,7.0,5.0
30127.png,10.0,10.0,10.0,2.0,3.0
29010.png,10.0,10.0,10.0,5.0,1.0
29057.png,10.0,10.0,1.0,5.0,1.0
28882.png,10.0,10.0,5.0,6.0,8.0
29173.png,10.0,10.0,10.0,4.0,5.0
29835.png,10.0,10.0,3.0,3.0,0.0
30113.png,10.0,10.0,10.0,5.0,8.0
29161.png,10.0,10.0,10.0,1.0,5.0
29806.png,10.0,10.0,5.0,5.0,2.0
30004.png,10.0,10.0,6.0,7.0,4.0
30472.png,10.0,10.0,10.0,5.0,1.0
28884.png,10.0,10.0,10.0,3.0,9.0
29800.png,10.0,10.0,2.0,3.0,2.0
29468.png,10.0,10.0,10.0,9.0,0.0
30304.png,10.0,10.0,3.0,1.0,6.0
29960.png,10.0,10.0,10.0,0.0,0.0
28842.png,10.0,10.0,2.0,5.0,8.0
30445.png,10.0,10.0,10.0,8.0,4.0
30408.png,10.0,10.0,7.0,8.0,6.0
29200.png,10.0,1.0,0.0,1.0,0.0
29367.png,10.0,10.0,10.0,2.0,7.0
29308.png,10.0,10.0,2.0,7.0,9.0
29016.png,10.0,10.0,4.0,5.0,4.0
29426.png,10.0,4.0,6.0,3.0,2.0
29841.png,10.0,10.0,2.0,7.0,4.0
30161.png,10.0,10.0,10.0,10.0,7.0
30189.png,10.0,10.0,10.0,2.0,3.0
30231.png,10.0,10.0,10.0,2.0,7.0
29602.png,10.0,10.0,10.0,3.0,9.0
29784.png,10.0,10.0,10.0,2.0,5.0
30216.png,10.0,10.0,10.0,1.0,5.0
29020.png,10.0,10.0,1.0,0.0,6.0
28920.png,10.0,10.0,10.0,6.0,8.0
29043.png,10.0,10.0,10.0,10.0,8.0
28768.png,10.0,10.0,10.0,3.0,0.0
28602.png,10.0,10.0,4.0,7.0,0.0
29642.png,10.0,10.0,10.0,5.0,4.0
30148.png,10.0,10.0,1.0,2.0,1.0
28589.png,10.0,10.0,10.0,9.0,8.0
29657.png,10.0,10.0,10.0,2.0,2.0
29946.png,10.0,10.0,10.0,2.0,4.0
29370.png,10.0,10.0,10.0,5.0,0.0
29440.png,10.0,10.0,1.0,8.0,3.0
29637.png,10.0,10.0,1.0,5.0,5.0
30075.png,10.0,10.0,10.0,4.0,6.0
30283.png,10.0,1.0,5.0,6.0,9.0
29076.png,10.0,10.0,10.0,1.0,6.0
29574.png,10.0,10.0,6.0,3.0,8.0
28599.png,10.0,10.0,3.0,5.0,5.0
29382.png,10.0,10.0,9.0,3.0,1.0
29578.png,10.0,10.0,1.0,5.0,2.0
30452.png,10.0,10.0,1.0,4.0,1.0
30377.png,10.0,10.0,10.0,5.0,2.0
29485.png,10.0,10.0,10.0,4.0,7.0
28835.png,10.0,10.0,8.0,7.0,8.0
28691.png,10.0,10.0,10.0,3.0,6.0
29958.png,10.0,10.0,1.0,5.0,0.0
30324.png,10.0,10.0,2.0,2.0,6.0
30060.png,10.0,10.0,10.0,4.0,8.0
28749.png,10.0,10.0,10.0,4.0,3.0
30292.png,10.0,10.0,7.0,7.0,8.0
30239.png,10.0,10.0,6.0,1.0,5.0
29911.png,10.0,10.0,10.0,5.0,5.0
28961.png,10.0,10.0,10.0,3.0,0.0
29740.png,10.0,10.0,10.0,2.0,2.0
29961.png,10.0,10.0,1.0,9.0,7.0
29645.png,10.0,10.0,10.0,3.0,4.0
28605.png,10.0,10.0,10.0,1.0,5.0
29903.png,10.0,10.0,3.0,1.0,0.0
29100.png,10.0,10.0,10.0,7.0,6.0
28570.png,10.0,10.0,2.0,3.0,0.0
29431.png,10.0,10.0,1.0,5.0,7.0
30072.png,10.0,10.0,2.0,1.0,4.0
29764.png,10.0,10.0,2.0,2.0,1.0
30459.png,10.0,10.0,10.0,4.0,3.0
28620.png,10.0,10.0,5.0,4.0,9.0
29310.png,10.0,10.0,9.0,9.0,8.0
28650.png,10.0,10.0,1.0,8.0,1.0
28733.png,10.0,10.0,10.0,10.0,8.0
28597.png,10.0,10.0,10.0,9.0,2.0
29127.png,10.0,10.0,10.0,9.0,9.0
29588.png,10.0,10.0,4.0,0.0,2.0
28964.png,10.0,10.0,4.0,1.0,0.0
28914.png,10.0,10.0,2.0,2.0,7.0
28877.png,10.0,10.0,10.0,2.0,7.0
28619.png,10.0,10.0,2.0,0.0,0.0
28569.png,10.0,10.0,10.0,2.0,2.0
29481.png,10.0,10.0,8.0,9.0,9.0
29581.png,10.0,2.0,0.0,1.0,7.0
29145.png,10.0,10.0,10.0,10.0,7.0
28840.png,10.0,10.0,10.0,10.0,9.0
29626.png,10.0,10.0,8.0,8.0,3.0
28630.png,10.0,10.0,1.0,5.0,2.0
28777.png,10.0,10.0,3.0,7.0,7.0
29018.png,10.0,10.0,10.0,5.0,3.0
29046.png,10.0,10.0,3.0,8.0,4.0
29005.png,10.0,10.0,10.0,1.0,0.0
29283.png,10.0,10.0,10.0,6.0,4.0
29842.png,10.0,10.0,1.0,8.0,0.0
28774.png,10.0,10.0,1.0,6.0,8.0
28846.png,10.0,1.0,5.0,3.0,3.0
29914.png,10.0,10.0,10.0,2.0,8.0
29255.png,10.0,10.0,3.0,8.0,0.0
29295.png,10.0,10.0,2.0,0.0,7.0
30247.png,10.0,10.0,10.0,3.0,8.0
29151.png,10.0,10.0,10.0,1.0,5.0
28762.png,10.0,10.0,1.0,6.0,0.0
29665.png,10.0,10.0,2.0,2.0,9.0
28742.png,10.0,10.0,5.0,6.0,0.0
28639.png,10.0,10.0,2.0,9.0,9.0
29405.png,10.0,10.0,10.0,6.0,2.0
30129.png,10.0,10.0,2.0,7.0,5.0
29052.png,10.0,10.0,1.0,6.0,5.0
29679.png,10.0,10.0,10.0,2.0,6.0
29296.png,10.0,10.0,1.0,4.0,0.0
28638.png,10.0,10.0,2.0,2.0,9.0
28989.png,10.0,10.0,1.0,5.0,5.0
28907.png,10.0,10.0,3.0,5.0,3.0
29617.png,10.0,10.0,10.0,7.0,9.0
30008.png,10.0,10.0,10.0,2.0,5.0
30423.png,10.0,10.0,10.0,3.0,2.0
29317.png,10.0,10.0,7.0,2.0,0.0
30371.png,10.0,10.0,10.0,5.0,9.0
29434.png,10.0,10.0,10.0,6.0,6.0
29882.png,10.0,10.0,10.0,4.0,5.0
28723.png,10.0,10.0,4.0,0.0,9.0
28752.png,10.0,10.0,2.0,2.0,2.0
29242.png,10.0,10.0,2.0,8.0,3.0
29700.png,10.0,10.0,1.0,7.0,7.0
29386.png,10.0,1.0,7.0,0.0,0.0
29206.png,10.0,10.0,1.0,0.0,5.0
30409.png,10.0,10.0,10.0,2.0,0.0
28972.png,10.0,10.0,10.0,5.0,5.0
29922.png,10.0,10.0,3.0,2.0,9.0
28911.png,10.0,10.0,10.0,3.0,4.0
28872.png,10.0,1.0,5.0,6.0,6.0
29770.png,10.0,10.0,10.0,2.0,7.0
29794.png,10.0,10.0,10.0,10.0,4.0
28613.png,10.0,1.0,3.0,6.0,1.0
30147.png,10.0,10.0,1.0,9.0,7.0
30325.png,10.0,4.0,2.0,7.0,7.0
28862.png,10.0,10.0,2.0,2.0,8.0
30281.png,10.0,10.0,10.0,2.0,5.0
29084.png,10.0,10.0,10.0,5.0,6.0
29812.png,10.0,10.0,1.0,4.0,2.0
30121.png,10.0,10.0,1.0,3.0,3.0
29216.png,10.0,10.0,10.0,8.0,7.0
28906.png,10.0,10.0,10.0,10.0,6.0
29472.png,10.0,10.0,10.0,10.0,8.0
29990.png,10.0,10.0,10.0,5.0,5.0
30456.png,10.0,2.0,7.0,5.0,6.0
30154.png,10.0,5.0,7.0,0.0,4.0
30167.png,10.0,1.0,2.0,3.0,4.0
29568.png,10.0,10.0,1.0,5.0,6.0
28942.png,10.0,10.0,10.0,1.0,4.0
30395.png,10.0,10.0,9.0,1.0,3.0
29499.png,10.0,10.0,10.0,9.0,8.0
29115.png,10.0,10.0,10.0,3.0,1.0
30181.png,10.0,10.0,10.0,10.0,3.0
29889.png,10.0,10.0,10.0,4.0,7.0
29949.png,10.0,10.0,3.0,2.0,5.0
29470.png,10.0,10.0,7.0,0.0,6.0
29707.png,10.0,10.0,4.0,6.0,6.0
29248.png,10.0,10.0,10.0,4.0,3.0
28815.png,10.0,10.0,2.0,0.0,0.0
28999.png,10.0,3.0,0.0,4.0,8.0
28900.png,10.0,2.0,4.0,3.0,1.0
29743.png,10.0,10.0,10.0,8.0,7.0
29088.png,10.0,10.0,10.0,2.0,5.0
